### obs_id,timestart,timeend,valor,timeupdate
1592264,4/17/10 04:00,4/17/10 04:00,4.37,25:57.1
1601386,4/18/10 04:00,4/18/10 04:00,4.39,25:57.1
1689821,4/19/10 04:00,4/19/10 04:00,4.39,25:57.1
1696018,4/20/10 04:00,4/20/10 04:00,4.38,25:57.1
1702075,4/21/10 04:00,4/21/10 04:00,4.4,25:57.1
1708013,4/22/10 04:00,4/22/10 04:00,4.4,25:57.1
1806388,4/23/10 04:00,4/23/10 04:00,4.39,25:57.1
1510439,4/24/10 04:00,4/24/10 04:00,4.37,25:57.1
1591999,4/25/10 04:00,4/25/10 04:00,4.37,25:57.1
1631063,4/26/10 04:00,4/26/10 04:00,4.37,25:57.1
1690337,4/27/10 04:00,4/27/10 04:00,4.37,25:57.1
1696532,4/28/10 04:00,4/28/10 04:00,4.37,25:57.1
1702838,4/29/10 04:00,4/29/10 04:00,4.36,25:57.1
1709041,4/30/10 04:00,4/30/10 04:00,4.34,25:57.1
1807868,5/1/10 04:00,5/1/10 04:00,4.34,25:57.1
1511619,5/2/10 04:00,5/2/10 04:00,4.33,25:57.1
1593197,5/3/10 04:00,5/3/10 04:00,4.31,25:57.1
1679900,5/4/10 04:00,5/4/10 04:00,4.3,25:57.1
1691640,5/5/10 04:00,5/5/10 04:00,4.29,25:57.1
1697711,5/6/10 04:00,5/6/10 04:00,4.29,25:57.1
1704015,5/7/10 04:00,5/7/10 04:00,4.28,25:57.1
1710202,5/8/10 04:00,5/8/10 04:00,4.28,25:57.1
1438157,5/9/10 04:00,5/9/10 04:00,4.28,25:57.1
1525018,5/10/10 04:00,5/10/10 04:00,4.28,25:57.1
1598413,5/11/10 04:00,5/11/10 04:00,4.3,25:57.1
1684726,5/12/10 04:00,5/12/10 04:00,4.32,25:57.1
1693318,5/13/10 04:00,5/13/10 04:00,4.34,25:57.1
1699374,5/14/10 04:00,5/14/10 04:00,4.34,25:57.1
1705561,5/15/10 04:00,5/15/10 04:00,4.34,25:57.1
1781320,5/16/10 04:00,5/16/10 04:00,4.37,25:57.1
1508614,5/17/10 04:00,5/17/10 04:00,4.35,25:57.1
1526576,5/18/10 04:00,5/18/10 04:00,4.35,25:57.1
1599699,5/19/10 04:00,5/19/10 04:00,4.34,25:57.1
1688264,5/20/10 04:00,5/20/10 04:00,4.34,25:57.1
1694604,5/21/10 04:00,5/21/10 04:00,4.36,25:57.1
1700802,5/22/10 04:00,5/22/10 04:00,4.37,25:57.1
1706854,5/23/10 04:00,5/23/10 04:00,4.35,25:57.1
1805469,5/24/10 04:00,5/24/10 04:00,4.35,25:57.1
1509150,5/25/10 04:00,5/25/10 04:00,4.34,25:57.1
1552460,5/26/10 04:00,5/26/10 04:00,4.3,25:57.1
1600213,5/27/10 04:00,5/27/10 04:00,4.28,25:57.1
1688773,5/28/10 04:00,5/28/10 04:00,4.25,25:57.1
1694477,5/29/10 04:00,5/29/10 04:00,4.24,25:57.1
1700539,5/30/10 04:00,5/30/10 04:00,4.24,25:57.1
1706208,5/31/10 04:00,5/31/10 04:00,4.22,25:57.1
1781866,6/1/10 04:00,6/1/10 04:00,4.21,25:57.1
1508883,6/2/10 04:00,6/2/10 04:00,4.17,25:57.1
1552461,6/3/10 04:00,6/3/10 04:00,4.17,25:57.1
1599833,6/4/10 04:00,6/4/10 04:00,4.17,25:57.1
1688136,6/5/10 04:00,6/5/10 04:00,4.16,25:57.1
1694478,6/6/10 04:00,6/6/10 04:00,4.12,25:57.1
1700673,6/7/10 04:00,6/7/10 04:00,4.12,25:57.1
1706730,6/8/10 04:00,6/8/10 04:00,4.07,25:57.1
1805605,6/9/10 04:00,6/9/10 04:00,4.02,25:57.1
1509681,6/10/10 04:00,6/10/10 04:00,4,25:57.1
1591357,6/11/10 04:00,6/11/10 04:00,3.96,25:57.1
1600858,6/12/10 04:00,6/12/10 04:00,3.92,25:57.1
1689557,6/13/10 04:00,6/13/10 04:00,3.87,25:57.1
1695506,6/14/10 04:00,6/14/10 04:00,3.85,25:57.1
1701694,6/15/10 04:00,6/15/10 04:00,3.82,25:57.1
1707893,6/16/10 04:00,6/16/10 04:00,3.79,25:57.1
1806395,6/17/10 04:00,6/17/10 04:00,3.75,25:57.1
1510312,6/18/10 04:00,6/18/10 04:00,3.7,25:57.1
1591747,6/19/10 04:00,6/19/10 04:00,3.68,25:57.1
1600859,6/20/10 04:00,6/20/10 04:00,3.61,25:57.1
1689293,6/21/10 04:00,6/21/10 04:00,3.56,25:57.1
1695507,6/22/10 04:00,6/22/10 04:00,3.5,25:57.1
1701572,6/23/10 04:00,6/23/10 04:00,3.48,25:57.1
1707767,6/24/10 04:00,6/24/10 04:00,3.43,25:57.1
1806266,6/25/10 04:00,6/25/10 04:00,3.41,25:57.1
1510445,6/26/10 04:00,6/26/10 04:00,3.37,25:57.1
1592404,6/27/10 04:00,6/27/10 04:00,3.33,25:57.1
1631202,6/28/10 04:00,6/28/10 04:00,3.27,25:57.1
1690212,6/29/10 04:00,6/29/10 04:00,3.27,25:57.1
1696418,6/30/10 04:00,6/30/10 04:00,3.22,25:57.1
1702467,7/1/10 04:00,7/1/10 04:00,3.19,25:57.1
1708541,7/2/10 04:00,7/2/10 04:00,3.14,25:57.1
1807201,7/3/10 04:00,7/3/10 04:00,3.1,25:57.1
1511495,7/4/10 04:00,7/4/10 04:00,3.05,25:57.1
1593205,7/5/10 04:00,7/5/10 04:00,3.02,25:57.1
1679403,7/6/10 04:00,7/6/10 04:00,3,25:57.1
1690997,7/7/10 04:00,7/7/10 04:00,2.94,25:57.1
1697329,7/8/10 04:00,7/8/10 04:00,2.93,25:57.1
1703500,7/9/10 04:00,7/9/10 04:00,2.89,25:57.1
1709827,7/10/10 04:00,7/10/10 04:00,2.87,25:57.1
1824920,7/11/10 04:00,7/11/10 04:00,2.82,25:57.1
1524088,7/12/10 04:00,7/12/10 04:00,2.81,25:57.1
1593590,7/13/10 04:00,7/13/10 04:00,2.7,25:57.1
1680049,7/14/10 04:00,7/14/10 04:00,2.69,25:57.1
1691255,7/15/10 04:00,7/15/10 04:00,2.67,25:57.1
1697719,7/16/10 04:00,7/16/10 04:00,2.63,25:57.1
1703634,7/17/10 04:00,7/17/10 04:00,2.6,25:57.1
1709566,7/18/10 04:00,7/18/10 04:00,2.57,25:57.1
1808258,7/19/10 04:00,7/19/10 04:00,2.54,25:57.1
1512009,7/20/10 04:00,7/20/10 04:00,2.52,25:57.1
1593460,7/21/10 04:00,7/21/10 04:00,2.5,25:57.1
1679786,7/22/10 04:00,7/22/10 04:00,2.48,25:57.1
1691392,7/23/10 04:00,7/23/10 04:00,2.48,25:57.1
1697331,7/24/10 04:00,7/24/10 04:00,2.5,25:57.1
1703241,7/25/10 04:00,7/25/10 04:00,2.57,25:57.1
1709179,7/26/10 04:00,7/26/10 04:00,2.68,25:57.1
1807609,7/27/10 04:00,7/27/10 04:00,2.76,25:57.1
1511497,7/28/10 04:00,7/28/10 04:00,2.8,25:57.1
1593080,7/29/10 04:00,7/29/10 04:00,2.84,25:57.1
1679278,7/30/10 04:00,7/30/10 04:00,2.89,25:57.1
1691000,7/31/10 04:00,7/31/10 04:00,2.93,25:57.1
1697069,8/1/10 04:00,8/1/10 04:00,2.94,25:57.1
1703109,8/2/10 04:00,8/2/10 04:00,3,25:57.1
1709180,8/3/10 04:00,8/3/10 04:00,3,25:57.1
1808137,8/4/10 04:00,8/4/10 04:00,3,25:57.1
1524228,8/5/10 04:00,8/5/10 04:00,2.99,25:57.1
1594270,8/6/10 04:00,8/6/10 04:00,3,25:57.1
1680584,8/7/10 04:00,8/7/10 04:00,3,25:57.1
1691912,8/8/10 04:00,8/8/10 04:00,2.98,25:57.1
1698231,8/9/10 04:00,8/9/10 04:00,2.96,25:57.1
1704529,8/10/10 04:00,8/10/10 04:00,2.92,25:57.1
1760828,8/11/10 04:00,8/11/10 04:00,2.9,25:57.1
1484145,8/12/10 04:00,8/12/10 04:00,2.86,25:57.1
1525029,8/13/10 04:00,8/13/10 04:00,2.84,25:57.1
1597906,8/14/10 04:00,8/14/10 04:00,2.82,25:57.1
1680981,8/15/10 04:00,8/15/10 04:00,2.75,25:57.1
1692554,8/16/10 04:00,8/16/10 04:00,2.7,25:57.1
1698745,8/17/10 04:00,8/17/10 04:00,2.68,25:57.1
1704530,8/18/10 04:00,8/18/10 04:00,2.64,25:57.1
1767974,8/19/10 04:00,8/19/10 04:00,2.61,25:57.1
1484146,8/20/10 04:00,8/20/10 04:00,2.61,25:57.1
1525030,8/21/10 04:00,8/21/10 04:00,2.6,25:57.1
1598169,8/22/10 04:00,8/22/10 04:00,2.58,25:57.1
1680982,8/23/10 04:00,8/23/10 04:00,2.54,25:57.1
1692688,8/24/10 04:00,8/24/10 04:00,2.51,25:57.1
1698615,8/25/10 04:00,8/25/10 04:00,2.47,25:57.1
1704531,8/26/10 04:00,8/26/10 04:00,2.45,25:57.1
1780396,8/27/10 04:00,8/27/10 04:00,2.45,25:57.1
1507337,8/28/10 04:00,8/28/10 04:00,2.45,25:57.1
1524767,8/29/10 04:00,8/29/10 04:00,2.42,25:57.1
1594670,8/30/10 04:00,8/30/10 04:00,2.37,25:57.1
1680587,8/31/10 04:00,8/31/10 04:00,2.3,25:57.1
1691915,9/1/10 04:00,9/1/10 04:00,2.3,25:57.1
1697593,9/2/10 04:00,9/2/10 04:00,2.28,25:57.1
1703242,9/3/10 04:00,9/3/10 04:00,2.3,25:57.1
1709056,9/4/10 04:00,9/4/10 04:00,2.3,25:57.1
1807478,9/5/10 04:00,9/5/10 04:00,2.3,25:57.1
1511247,9/6/10 04:00,9/6/10 04:00,2.29,25:57.1
1592952,9/7/10 04:00,9/7/10 04:00,2.29,25:57.1
1631618,9/8/10 04:00,9/8/10 04:00,2.29,25:57.1
1690478,9/9/10 04:00,9/9/10 04:00,2.34,25:57.1
1696424,9/10/10 04:00,9/10/10 04:00,2.35,25:57.1
1702089,9/11/10 04:00,9/11/10 04:00,2.38,25:57.1
1707776,9/12/10 04:00,9/12/10 04:00,2.33,25:57.1
1806532,9/13/10 04:00,9/13/10 04:00,2.3,25:57.1
1510453,9/14/10 04:00,9/14/10 04:00,2.23,25:57.1
1592411,9/15/10 04:00,9/15/10 04:00,2.11,25:57.1
1630950,9/16/10 04:00,9/16/10 04:00,2.06,25:57.1
1689837,9/17/10 04:00,9/17/10 04:00,2.03,25:57.1
1696034,9/18/10 04:00,9/18/10 04:00,2.05,25:57.1
1701960,9/19/10 04:00,9/19/10 04:00,2.06,25:57.1
1707900,9/20/10 04:00,9/20/10 04:00,2.11,25:57.1
1806274,9/21/10 04:00,9/21/10 04:00,2.13,25:57.1
1510077,9/22/10 04:00,9/22/10 04:00,2.13,25:57.1
1591889,9/23/10 04:00,9/23/10 04:00,2.12,25:57.1
1600742,9/24/10 04:00,9/24/10 04:00,2.1,25:57.1
1689303,9/25/10 04:00,9/25/10 04:00,2.08,25:57.1
1695517,9/26/10 04:00,9/26/10 04:00,2.08,25:57.1
1701583,9/27/10 04:00,9/27/10 04:00,2.03,25:57.1
1707649,9/28/10 04:00,9/28/10 04:00,2.01,25:57.1
1806275,9/29/10 04:00,9/29/10 04:00,2.01,25:57.1
1510322,9/30/10 04:00,9/30/10 04:00,2.04,25:57.1
1591890,10/1/10 04:00,10/1/10 04:00,2.08,25:57.1
1601132,10/2/10 04:00,10/2/10 04:00,2.08,25:57.1
1689570,10/3/10 04:00,10/3/10 04:00,2.05,25:57.1
1695776,10/4/10 04:00,10/4/10 04:00,2.05,25:57.1
1701456,10/5/10 04:00,10/5/10 04:00,2,25:57.1
1706994,10/6/10 04:00,10/6/10 04:00,2,25:57.1
1805619,10/7/10 04:00,10/7/10 04:00,2.02,25:57.1
1509161,10/8/10 04:00,10/8/10 04:00,2.06,25:57.1
1591370,10/9/10 04:00,10/9/10 04:00,2.09,25:57.1
1600611,10/10/10 04:00,10/10/10 04:00,2.1,25:57.1
1689181,10/11/10 04:00,10/11/10 04:00,2.11,25:57.1
1695006,10/12/10 04:00,10/12/10 04:00,2.21,25:57.1
1700814,10/13/10 04:00,10/13/10 04:00,2.25,25:57.1
1706740,10/14/10 04:00,10/14/10 04:00,2.34,25:57.1
1805353,10/15/10 04:00,10/15/10 04:00,2.5,25:57.1
1509162,10/16/10 04:00,10/16/10 04:00,2.54,25:57.1
1552728,10/17/10 04:00,10/17/10 04:00,2.62,25:57.1
1599975,10/18/10 04:00,10/18/10 04:00,2.64,25:57.1
1688664,10/19/10 04:00,10/19/10 04:00,2.68,25:57.1
1694109,10/20/10 04:00,10/20/10 04:00,2.68,25:57.1
1700166,10/21/10 04:00,10/21/10 04:00,2.62,25:57.1
1705965,10/22/10 04:00,10/22/10 04:00,2.61,25:57.1
1781750,10/23/10 04:00,10/23/10 04:00,2.56,25:57.1
1509029,10/24/10 04:00,10/24/10 04:00,2.55,25:57.1
1591236,10/25/10 04:00,10/25/10 04:00,2.52,25:57.1
1600488,10/26/10 04:00,10/26/10 04:00,2.52,25:57.1
1688920,10/27/10 04:00,10/27/10 04:00,2.5,25:57.1
1694617,10/28/10 04:00,10/28/10 04:00,2.48,25:57.1
1700943,10/29/10 04:00,10/29/10 04:00,2.47,25:57.1
1706867,10/30/10 04:00,10/30/10 04:00,2.42,25:57.1
1782141,10/31/10 04:00,10/31/10 04:00,2.43,25:57.1
1508252,11/1/10 04:00,11/1/10 04:00,2.39,25:57.1
1525956,11/2/10 04:00,11/2/10 04:00,2.4,25:57.1
1598959,11/3/10 04:00,11/3/10 04:00,2.4,25:57.1
1684989,11/4/10 04:00,11/4/10 04:00,2.4,25:57.1
1692695,11/5/10 04:00,11/5/10 04:00,2.4,25:57.1
1698496,11/6/10 04:00,11/6/10 04:00,2.4,25:57.1
1704538,11/7/10 04:00,11/7/10 04:00,2.36,25:57.1
1780270,11/8/10 04:00,11/8/10 04:00,2.4,25:57.1
1507873,11/9/10 04:00,11/9/10 04:00,2.37,25:57.1
1525957,11/10/10 04:00,11/10/10 04:00,2.35,25:57.1
1599086,11/11/10 04:00,11/11/10 04:00,2.35,25:57.1
1687496,11/12/10 04:00,11/12/10 04:00,2.4,25:57.1
1693212,11/13/10 04:00,11/13/10 04:00,2.41,25:57.1
1699009,11/14/10 04:00,11/14/10 04:00,2.41,25:57.1
1704411,11/15/10 04:00,11/15/10 04:00,2.4,25:57.1
1710099,11/16/10 04:00,11/16/10 04:00,2.36,25:57.1
1828165,11/17/10 04:00,11/17/10 04:00,2.35,25:57.1
1524378,11/18/10 04:00,11/18/10 04:00,2.3,25:57.1
1594285,11/19/10 04:00,11/19/10 04:00,2.26,25:57.1
1680464,11/20/10 04:00,11/20/10 04:00,2.25,25:57.1
1691789,11/21/10 04:00,11/21/10 04:00,2.22,25:57.1
1698118,11/22/10 04:00,11/22/10 04:00,2.2,25:57.1
1704165,11/23/10 04:00,11/23/10 04:00,2.17,25:57.1
1710226,11/24/10 04:00,11/24/10 04:00,2.16,25:57.1
1828305,11/25/10 04:00,11/25/10 04:00,2.1,25:57.1
1525040,11/26/10 04:00,11/26/10 04:00,2.08,25:57.1
1598309,11/27/10 04:00,11/27/10 04:00,2.04,25:57.1
1684626,11/28/10 04:00,11/28/10 04:00,2,25:57.1
1693338,11/29/10 04:00,11/29/10 04:00,1.96,25:57.1
1699396,11/30/10 04:00,11/30/10 04:00,1.9,25:57.1
1705580,12/1/10 04:00,12/1/10 04:00,1.9,25:57.1
1781341,12/2/10 04:00,12/2/10 04:00,1.87,25:57.1
1508384,12/3/10 04:00,12/3/10 04:00,1.91,25:57.1
1526341,12/4/10 04:00,12/4/10 04:00,1.92,25:57.1
1599591,12/5/10 04:00,12/5/10 04:00,1.92,25:57.1
1687898,12/6/10 04:00,12/6/10 04:00,1.89,25:57.1
1694114,12/7/10 04:00,12/7/10 04:00,1.91,25:57.1
1700172,12/8/10 04:00,12/8/10 04:00,1.96,25:57.1
1706363,12/9/10 04:00,12/9/10 04:00,2.02,25:57.1
1805490,12/10/10 04:00,12/10/10 04:00,2.1,25:57.1
1509830,12/11/10 04:00,12/11/10 04:00,2.16,25:57.1
1592162,12/12/10 04:00,12/12/10 04:00,2.28,25:57.1
1631088,12/13/10 04:00,12/13/10 04:00,2.38,25:57.1
1690882,12/14/10 04:00,12/14/10 04:00,2.5,25:57.1
1697215,12/15/10 04:00,12/15/10 04:00,2.6,25:57.1
1703386,12/16/10 04:00,12/16/10 04:00,2.68,25:57.1
1709848,12/17/10 04:00,12/17/10 04:00,2.78,25:57.1
1828319,12/18/10 04:00,12/18/10 04:00,2.84,25:57.1
1525702,12/19/10 04:00,12/19/10 04:00,2.92,25:57.1
1599214,12/20/10 04:00,12/20/10 04:00,3.02,25:57.1
1688285,12/21/10 04:00,12/21/10 04:00,3.1,25:57.1
1694240,12/22/10 04:00,12/22/10 04:00,3.16,25:57.1
1700693,12/23/10 04:00,12/23/10 04:00,3.22,25:57.1
1707398,12/24/10 04:00,12/24/10 04:00,3.27,25:57.1
1806816,12/25/10 04:00,12/25/10 04:00,3.3,25:57.1
1511513,12/26/10 04:00,12/26/10 04:00,3.33,25:57.1
1593879,12/27/10 04:00,12/27/10 04:00,3.35,25:57.1
1680730,12/28/10 04:00,12/28/10 04:00,3.34,25:57.1
1692960,12/29/10 04:00,12/29/10 04:00,3.37,25:57.1
1699269,12/30/10 04:00,12/30/10 04:00,3.33,25:57.1
1705583,12/31/10 04:00,12/31/10 04:00,3.3,25:57.1
1692749,1/1/11 04:00,1/1/11 04:00,3.29,25:57.1
1699192,1/2/11 04:00,1/2/11 04:00,3.28,25:57.1
1705243,1/3/11 04:00,1/3/11 04:00,3.24,25:57.1
1780330,1/4/11 04:00,1/4/11 04:00,3.2,25:57.1
1823199,1/5/11 04:00,1/5/11 04:00,3.14,25:57.1
1511308,1/6/11 04:00,1/6/11 04:00,3.1,25:57.1
1592612,1/7/11 04:00,1/7/11 04:00,3.06,25:57.1
1631403,1/8/11 04:00,1/8/11 04:00,3,25:57.1
1690412,1/9/11 04:00,1/9/11 04:00,2.94,25:57.1
1696613,1/10/11 04:00,1/10/11 04:00,2.86,25:57.1
1702790,1/11/11 04:00,1/11/11 04:00,2.82,25:57.1
1708870,1/12/11 04:00,1/12/11 04:00,2.76,25:57.1
1806866,1/13/11 04:00,1/13/11 04:00,2.75,25:57.1
1508962,1/14/11 04:00,1/14/11 04:00,2.74,25:57.1
1526396,1/15/11 04:00,1/15/11 04:00,2.72,25:57.1
1599144,1/16/11 04:00,1/16/11 04:00,2.69,25:57.1
1687427,1/17/11 04:00,1/17/11 04:00,2.69,25:57.1
1693397,1/18/11 04:00,1/18/11 04:00,2.63,25:57.1
1699194,1/19/11 04:00,1/19/11 04:00,2.62,25:57.1
1705374,1/20/11 04:00,1/20/11 04:00,2.6,25:57.1
1767776,1/21/11 04:00,1/21/11 04:00,2.64,25:57.1
1822941,1/22/11 04:00,1/22/11 04:00,2.67,25:57.1
1511182,1/23/11 04:00,1/23/11 04:00,2.7,25:57.1
1592351,1/24/11 04:00,1/24/11 04:00,2.72,25:57.1
1601202,1/25/11 04:00,1/25/11 04:00,2.75,25:57.1
1689242,1/26/11 04:00,1/26/11 04:00,2.81,25:57.1
1695199,1/27/11 04:00,1/27/11 04:00,2.84,25:57.1
1701135,1/28/11 04:00,1/28/11 04:00,2.86,25:57.1
1707059,1/29/11 04:00,1/29/11 04:00,2.9,25:57.1
1781948,1/30/11 04:00,1/30/11 04:00,2.95,25:57.1
1484085,1/31/11 04:00,1/31/11 04:00,2.96,25:57.1
1524703,2/1/11 04:00,2/1/11 04:00,3.04,25:57.1
1594479,2/2/11 04:00,2/2/11 04:00,3.04,25:57.1
1680390,2/3/11 04:00,2/3/11 04:00,3.1,25:57.1
1691850,2/4/11 04:00,2/4/11 04:00,3.15,25:57.1
1697788,2/5/11 04:00,2/5/11 04:00,3.18,25:57.1
1703838,2/6/11 04:00,2/6/11 04:00,3.2,25:57.1
1710024,2/7/11 04:00,2/7/11 04:00,3.2,25:57.1
1808078,2/8/11 04:00,2/8/11 04:00,3.24,25:57.1
1510260,2/9/11 04:00,2/9/11 04:00,3.3,25:57.1
1591432,2/10/11 04:00,2/10/11 04:00,3.3,25:57.1
1600423,2/11/11 04:00,2/11/11 04:00,3.31,25:57.1
1688342,2/12/11 04:00,2/12/11 04:00,3.32,25:57.1
1694043,2/13/11 04:00,2/13/11 04:00,3.33,25:57.1
1699585,2/14/11 04:00,2/14/11 04:00,3.32,25:57.1
1705248,2/15/11 04:00,2/15/11 04:00,3.33,25:57.1
1780202,2/16/11 04:00,2/16/11 04:00,3.34,25:57.1
1824731,2/17/11 04:00,2/17/11 04:00,3.34,25:57.1
1511439,2/18/11 04:00,2/18/11 04:00,3.34,25:57.1
1592889,2/19/11 04:00,2/19/11 04:00,3.39,25:57.1
1631279,2/20/11 04:00,2/20/11 04:00,3.41,25:57.1
1690417,2/21/11 04:00,2/21/11 04:00,3.44,25:57.1
1696486,2/22/11 04:00,2/22/11 04:00,3.46,25:57.1
1702537,2/23/11 04:00,2/23/11 04:00,3.53,25:57.1
1708619,2/24/11 04:00,2/24/11 04:00,3.65,25:57.1
1806608,2/25/11 04:00,2/25/11 04:00,3.65,25:57.1
1508829,2/26/11 04:00,2/26/11 04:00,3.68,25:57.1
1552289,2/27/11 04:00,2/27/11 04:00,3.7,25:57.1
1599524,2/28/11 04:00,2/28/11 04:00,3.76,25:57.1
1687829,3/1/11 04:00,3/1/11 04:00,3.8,25:57.1
1693785,3/2/11 04:00,3/2/11 04:00,3.86,25:57.1
1699850,3/3/11 04:00,3/3/11 04:00,3.86,25:57.1
1706028,3/4/11 04:00,3/4/11 04:00,3.87,25:57.1
1781143,3/5/11 04:00,3/5/11 04:00,3.91,25:57.1
1828095,3/6/11 04:00,3/6/11 04:00,3.92,25:57.1
1524439,3/7/11 04:00,3/7/11 04:00,3.93,25:57.1
1594211,3/8/11 04:00,3/8/11 04:00,3.95,25:57.1
1680261,3/9/11 04:00,3/9/11 04:00,4,25:57.1
1691593,3/10/11 04:00,3/10/11 04:00,4,25:57.1
1697792,3/11/11 04:00,3/11/11 04:00,4.01,25:57.1
1703842,3/12/11 04:00,3/12/11 04:00,4.01,25:57.1
1710027,3/13/11 04:00,3/13/11 04:00,4.04,25:57.1
1808207,3/14/11 04:00,3/14/11 04:00,4.04,25:57.1
1510654,3/15/11 04:00,3/15/11 04:00,4,25:57.1
1592093,3/16/11 04:00,3/16/11 04:00,4.03,25:57.1
1601207,3/17/11 04:00,3/17/11 04:00,4.04,25:57.1
1689373,3/18/11 04:00,3/18/11 04:00,4.06,25:57.1
1695334,3/19/11 04:00,3/19/11 04:00,4.07,25:57.1
1701398,3/20/11 04:00,3/20/11 04:00,4.07,25:57.1
1707585,3/21/11 04:00,3/21/11 04:00,4.08,25:57.1
1805690,3/22/11 04:00,3/22/11 04:00,4.1,25:57.1
1508192,3/23/11 04:00,3/23/11 04:00,4.1,25:57.1
1526148,3/24/11 04:00,3/24/11 04:00,4.13,25:57.1
1598502,3/25/11 04:00,3/25/11 04:00,4.15,25:57.1
1684557,3/26/11 04:00,3/26/11 04:00,4.25,25:57.1
1692888,3/27/11 04:00,3/27/11 04:00,4.25,25:57.1
1699071,3/28/11 04:00,3/28/11 04:00,4.27,25:57.1
1705253,3/29/11 04:00,3/29/11 04:00,4.28,25:57.1
1780205,3/30/11 04:00,3/30/11 04:00,4.31,25:57.1
1825424,3/31/11 04:00,3/31/11 04:00,4.35,25:57.1
1512085,4/1/11 04:00,4/1/11 04:00,4.35,25:57.1
1593541,4/2/11 04:00,4/2/11 04:00,4.35,25:57.1
1679736,4/3/11 04:00,4/3/11 04:00,4.36,25:57.1
1691205,4/4/11 04:00,4/4/11 04:00,4.37,25:57.1
1697412,4/5/11 04:00,4/5/11 04:00,4.4,25:57.1
1703576,4/6/11 04:00,4/6/11 04:00,4.42,25:57.1
1709646,4/7/11 04:00,4/7/11 04:00,4.45,25:57.1
1807692,4/8/11 04:00,4/8/11 04:00,4.47,25:57.1
1510788,4/9/11 04:00,4/9/11 04:00,4.48,25:57.1
1592221,4/10/11 04:00,4/10/11 04:00,4.48,25:57.1
1630820,4/11/11 04:00,4/11/11 04:00,4.5,25:57.1
1689908,4/12/11 04:00,4/12/11 04:00,4.53,25:57.1
1695976,4/13/11 04:00,4/13/11 04:00,4.56,25:57.1
1702031,4/14/11 04:00,4/14/11 04:00,4.57,25:57.1
1708103,4/15/11 04:00,4/15/11 04:00,4.58,25:57.1
1806220,4/16/11 04:00,4/16/11 04:00,4.6,25:57.1
1509373,4/17/11 04:00,4/17/11 04:00,4.63,25:57.1
1591101,4/18/11 04:00,4/18/11 04:00,4.67,25:57.1
1600684,4/19/11 04:00,4/19/11 04:00,4.68,25:57.1
1689119,4/20/11 04:00,4/20/11 04:00,4.69,25:57.1
1695463,4/21/11 04:00,4/21/11 04:00,4.69,25:57.1
1701654,4/22/11 04:00,4/22/11 04:00,4.78,25:57.1
1708104,4/23/11 04:00,4/23/11 04:00,4.8,25:57.1
1806485,4/24/11 04:00,4/24/11 04:00,4.8,25:57.1
1510023,4/25/11 04:00,4/25/11 04:00,4.81,25:57.1
1591441,4/26/11 04:00,4/26/11 04:00,4.81,25:57.1
1600685,4/27/11 04:00,4/27/11 04:00,4.81,25:57.1
1689120,4/28/11 04:00,4/28/11 04:00,4.79,25:57.1
1695210,4/29/11 04:00,4/29/11 04:00,4.78,25:57.1
1701531,4/30/11 04:00,4/30/11 04:00,4.78,25:57.1
1707724,5/1/11 04:00,5/1/11 04:00,4.76,25:57.1
1806091,5/2/11 04:00,5/2/11 04:00,4.76,25:57.1
1509895,5/3/11 04:00,5/3/11 04:00,4.7,25:57.1
1591704,5/4/11 04:00,5/4/11 04:00,4.69,25:57.1
1601078,5/5/11 04:00,5/5/11 04:00,4.68,25:57.1
1689509,5/6/11 04:00,5/6/11 04:00,4.67,25:57.1
1695720,5/7/11 04:00,5/7/11 04:00,4.64,25:57.1
1702034,5/8/11 04:00,5/8/11 04:00,4.58,25:57.1
1708106,5/9/11 04:00,5/9/11 04:00,4.58,25:57.1
1806092,5/10/11 04:00,5/10/11 04:00,4.58,25:57.1
1509640,5/11/11 04:00,5/11/11 04:00,4.47,25:57.1
1591443,5/12/11 04:00,5/12/11 04:00,4.4,25:57.1
1600687,5/13/11 04:00,5/13/11 04:00,4.36,25:57.1
1689122,5/14/11 04:00,5/14/11 04:00,4.34,25:57.1
1695340,5/15/11 04:00,5/15/11 04:00,4.28,25:57.1
1701533,5/16/11 04:00,5/16/11 04:00,4.2,25:57.1
1707852,5/17/11 04:00,5/17/11 04:00,4.15,25:57.1
1805962,5/18/11 04:00,5/18/11 04:00,4.1,25:57.1
1509509,5/19/11 04:00,5/19/11 04:00,4.01,25:57.1
1591105,5/20/11 04:00,5/20/11 04:00,3.98,25:57.1
1600303,5/21/11 04:00,5/21/11 04:00,3.9,25:57.1
1688736,5/22/11 04:00,5/22/11 04:00,3.83,25:57.1
1695088,5/23/11 04:00,5/23/11 04:00,3.8,25:57.1
1701019,5/24/11 04:00,5/24/11 04:00,3.72,25:57.1
1707070,5/25/11 04:00,5/25/11 04:00,3.7,25:57.1
1805299,5/26/11 04:00,5/26/11 04:00,3.77,25:57.1
1508838,5/27/11 04:00,5/27/11 04:00,3.72,25:57.1
1552297,5/28/11 04:00,5/28/11 04:00,3.65,25:57.1
1599659,5/29/11 04:00,5/29/11 04:00,3.6,25:57.1
1687965,5/30/11 04:00,5/30/11 04:00,3.54,25:57.1
1694051,5/31/11 04:00,5/31/11 04:00,3.48,25:57.1
1700244,6/1/11 04:00,6/1/11 04:00,3.39,25:57.1
